filename,relative_path,full_path,keywords_found,keyword_count
raw_202503_Nice_orga0_132.tif,raw_202503_Nice_orga0_132.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga0_132.tif,Nice,1
raw_202503_Nice_orga0_133.tif,raw_202503_Nice_orga0_133.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga0_133.tif,Nice,1
raw_202503_Nice_orga0_134.tif,raw_202503_Nice_orga0_134.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga0_134.tif,Nice,1
raw_202503_Nice_orga0_135.tif,raw_202503_Nice_orga0_135.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga0_135.tif,Nice,1
raw_202503_Nice_orga0_136.tif,raw_202503_Nice_orga0_136.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga0_136.tif,Nice,1
raw_202503_Nice_orga1_0.tif,raw_202503_Nice_orga1_0.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_0.tif,Nice,1
raw_202503_Nice_orga1_1.tif,raw_202503_Nice_orga1_1.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_1.tif,Nice,1
raw_202503_Nice_orga1_2.tif,raw_202503_Nice_orga1_2.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_2.tif,Nice,1
raw_202503_Nice_orga1_3.tif,raw_202503_Nice_orga1_3.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_3.tif,Nice,1
raw_202503_Nice_orga1_4.tif,raw_202503_Nice_orga1_4.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_4.tif,Nice,1
raw_202503_Nice_orga1_5.tif,raw_202503_Nice_orga1_5.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_5.tif,Nice,1
raw_202503_Nice_orga1_6.tif,raw_202503_Nice_orga1_6.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_6.tif,Nice,1
raw_202503_Nice_orga1_7.tif,raw_202503_Nice_orga1_7.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_7.tif,Nice,1
raw_202503_Nice_orga1_8.tif,raw_202503_Nice_orga1_8.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_8.tif,Nice,1
raw_202503_Nice_orga1_9.tif,raw_202503_Nice_orga1_9.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_9.tif,Nice,1
raw_202503_Nice_orga1_10.tif,raw_202503_Nice_orga1_10.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_10.tif,Nice,1
raw_202503_Nice_orga1_11.tif,raw_202503_Nice_orga1_11.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_11.tif,Nice,1
raw_202503_Nice_orga1_12.tif,raw_202503_Nice_orga1_12.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_12.tif,Nice,1
raw_202503_Nice_orga1_13.tif,raw_202503_Nice_orga1_13.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_13.tif,Nice,1
._raw_202503_Nice_orga1_13.tif,._raw_202503_Nice_orga1_13.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/._raw_202503_Nice_orga1_13.tif,Nice,1
raw_202503_Nice_orga1_14.tif,raw_202503_Nice_orga1_14.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_14.tif,Nice,1
raw_202503_Nice_orga1_15.tif,raw_202503_Nice_orga1_15.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_15.tif,Nice,1
raw_202503_Nice_orga1_16.tif,raw_202503_Nice_orga1_16.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_16.tif,Nice,1
raw_202503_Nice_orga1_17.tif,raw_202503_Nice_orga1_17.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_17.tif,Nice,1
raw_202503_Nice_orga1_18.tif,raw_202503_Nice_orga1_18.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_18.tif,Nice,1
raw_202503_Nice_orga1_19.tif,raw_202503_Nice_orga1_19.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_19.tif,Nice,1
raw_202503_Nice_orga1_20.tif,raw_202503_Nice_orga1_20.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_20.tif,Nice,1
raw_202503_Nice_orga1_21.tif,raw_202503_Nice_orga1_21.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_21.tif,Nice,1
raw_202503_Nice_orga1_22.tif,raw_202503_Nice_orga1_22.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_22.tif,Nice,1
raw_202503_Nice_orga1_23.tif,raw_202503_Nice_orga1_23.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_23.tif,Nice,1
raw_202503_Nice_orga1_24.tif,raw_202503_Nice_orga1_24.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_24.tif,Nice,1
raw_202503_Nice_orga1_25.tif,raw_202503_Nice_orga1_25.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_25.tif,Nice,1
raw_202503_Nice_orga1_26.tif,raw_202503_Nice_orga1_26.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_26.tif,Nice,1
raw_202503_Nice_orga1_27.tif,raw_202503_Nice_orga1_27.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_27.tif,Nice,1
raw_202503_Nice_orga1_28.tif,raw_202503_Nice_orga1_28.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_28.tif,Nice,1
raw_202503_Nice_orga1_29.tif,raw_202503_Nice_orga1_29.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_29.tif,Nice,1
raw_202503_Nice_orga1_30.tif,raw_202503_Nice_orga1_30.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_30.tif,Nice,1
raw_202503_Nice_orga1_31.tif,raw_202503_Nice_orga1_31.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_31.tif,Nice,1
raw_202503_Nice_orga1_32.tif,raw_202503_Nice_orga1_32.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_32.tif,Nice,1
raw_202503_Nice_orga1_33.tif,raw_202503_Nice_orga1_33.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_33.tif,Nice,1
raw_202503_Nice_orga1_34.tif,raw_202503_Nice_orga1_34.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_34.tif,Nice,1
raw_202503_Nice_orga1_35.tif,raw_202503_Nice_orga1_35.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_35.tif,Nice,1
raw_202503_Nice_orga1_36.tif,raw_202503_Nice_orga1_36.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_36.tif,Nice,1
raw_202503_Nice_orga1_37.tif,raw_202503_Nice_orga1_37.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_37.tif,Nice,1
raw_202503_Nice_orga1_38.tif,raw_202503_Nice_orga1_38.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_38.tif,Nice,1
raw_202503_Nice_orga1_39.tif,raw_202503_Nice_orga1_39.tif,/Volumes/LaCie/Organoids/Chouxfleurs_raw/raw_202503_Nice_orga1_39.tif,Nice,1
