filename,relative_path,full_path,keywords_found,keyword_count
2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _20_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _21_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _22_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _23_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _24_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _25_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _26_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _27_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _28_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _29_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2024.10.31_PARIS_Noyau_Org _12_cystic_J7_20X_8bit.tif,2024.10.31_PARIS_Noyau_Org _12_cystic_J7_20X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2024.10.31_PARIS_Noyau_Org _12_cystic_J7_20X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
